filename,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511
zara_01.jpg,-0.022581197,0.018900122,0.00835912,-0.0076421746,0.0022792777,0.034732997,-0.01776437,0.032893773,0.052575964,-0.01839847,-0.038902514,0.008825658,-0.036398698,-0.020425634,-0.026348047,-0.009117896,0.022313586,0.007109245,0.019488167,-0.008841725,-0.005431297,0.007549136,0.033372134,-0.007325088,0.0046859416,-0.0008660126,-0.028628068,-0.04375202,-0.014774992,-0.027741639,-0.029616,0.018090878,0.009917431,0.031945676,-0.041628458,0.02401029,-0.019171964,0.06388773,0.007942105,0.15081127,-0.06922432,-0.06060047,-0.022460569,-0.0053795483,-0.013926723,-0.040813513,0.044669308,0.029160654,0.023715744,0.035585456,0.047357295,-0.0032655678,0.04912919,0.03470848,-0.05649106,0.024252485,0.035236724,-0.0144230565,-0.01639376,0.069963776,0.04636748,0.009771471,0.0066699567,-0.029121213,-0.059314463,-0.0024492566,0.014482315,0.023249984,-0.007950449,0.028958544,-0.033577207,0.014257167,0.013270938,-0.02384114,0.00069121004,-0.026764534,0.0005489959,-0.047529195,-0.007311573,-0.034582067,-0.020126097,-0.0381533,-0.05029821,0.019575827,0.007046327,0.027000539,-0.029069407,-0.04537347,-0.028083025,0.001618124,0.010062462,-0.009326868,-0.5843087,0.055453975,-0.026598616,0.047207378,0.0039582965,-0.02304792,0.039591517,0.045938563,-0.06829486,-0.03170379,0.028013308,0.007046055,0.0075204796,-0.010610628,-0.12173198,0.021380046,-0.037044454,-0.00072449056,-0.0029899008,0.058463164,-0.019109076,-0.023046069,-0.008809,-0.03068635,-0.046651576,0.033171125,-0.011801404,-0.02359318,0.00936522,0.041642755,0.0133806085,-0.0014896139,-0.0026881564,-0.0072597344,0.007970995,0.030603277,0.009288706,0.023000684,-0.0005648792,0.036895093,0.030979605,0.08471405,0.037557036,0.026806347,-0.0068035508,-0.022185547,-0.00986516,-0.029238963,0.017121635,-0.028059587,0.016334774,0.031584058,-0.04821645,0.0062365234,0.020643216,0.054077823,0.019344786,-0.017434025,-0.019906623,0.0031056623,0.099719785,-0.002385554,-0.04541639,-0.0134829655,0.008727949,0.056700278,-0.015344454,0.05213815,-0.03129174,-0.02001021,0.0050034556,0.018811142,0.013215849,-0.012305924,0.07437253,-0.0082664825,0.0033995379,-0.018086242,0.046334043,-0.031535342,0.008708125,-0.04466143,-0.03279647,-0.0008080208,0.08623113,0.024478577,0.0860218,-0.0024910308,0.052804064,-5.0040453e-05,0.040218137,-0.0057251705,-0.024339378,-0.004297375,-0.010451743,-0.028089358,-0.07046485,-0.014369715,-0.01393014,-0.03472159,-0.031819288,0.03082096,0.036342338,0.015508398,0.0180666,-0.031364847,-0.03579774,0.0046398332,-0.01939296,-0.016088597,-0.040714383,-0.011332398,0.012805272,-0.0003261634,-0.07014671,-0.054687828,0.018056886,0.037917227,-0.033276826,0.082108006,0.0040599434,-0.016822685,-0.017365672,-0.007981302,0.0407213,0.027330255,-0.014320422,-0.015763886,-0.009316923,-0.006264176,0.0046942756,0.036379084,0.005538583,0.00679407,0.078661606,0.0045412923,-0.041011967,-0.009042107,0.009193274,-0.04655796,-0.0024074223,-0.04059341,-0.019350393,0.023211163,0.021286443,-0.051240504,-0.005933937,-0.010008898,0.003530948,0.037582774,0.025842547,-0.05023997,0.008030587,-0.078147314,-0.00013049545,0.0063751927,0.0053216023,0.01987961,0.02298371,0.0019762113,0.05674315,0.00800393,-0.024338853,0.034649555,0.0032749176,-0.0072048944,-0.16403948,0.010198843,-0.020222785,0.011796491,-0.007746769,-0.041702345,0.046093155,0.030066105,-0.025909828,0.011399681,-0.02241032,0.011897692,-0.017597716,0.025419315,-0.007561199,-0.0061031124,-0.014745721,0.01262846,0.022124952,-0.013433999,-0.041950073,0.0045717834,-0.0077445228,0.013742903,-0.031850144,-0.016061459,-0.012017119,-0.026993303,0.13844793,0.01710843,0.020672854,0.013136194,0.002696258,-0.014616372,-0.0035669077,-0.017939059,-0.053679798,0.021621274,-0.034239795,-0.021487376,-0.009459344,0.0019177038,-0.041793942,-0.05837833,-0.025561716,0.050226644,-0.010404561,-0.074721895,-0.0071046194,-0.040493876,0.044212244,-0.029580012,0.013230757,0.041826684,0.084509045,-0.00085317076,-0.024677249,-0.03586301,0.022789149,-0.020625629,-0.0068194657,0.019947655,0.031885177,0.17190617,0.004552168,-0.057456724,-0.00036272116,0.014806845,0.057920292,0.040029727,-0.0028060826,0.007198537,-0.012569687,-0.023717754,-0.029826563,-0.01059656,-0.04023881,-0.001104219,0.0014572353,-0.01843963,0.024270253,-0.033771534,-0.01948645,-0.0077533848,0.03316993,0.006262888,0.027499143,0.007201798,-0.02829158,-0.04056164,0.009840219,0.014899154,-0.020526653,0.043106135,-0.00031758432,-0.014393228,0.025786454,0.015688524,0.0030814663,0.07050834,0.009906397,-0.004500865,0.016648127,-0.03849992,0.015553528,0.047055025,0.027716609,-0.012200485,0.009914968,0.066499785,-0.0067809075,-0.01638431,0.0019612669,-0.0030741394,0.041249,0.017651089,0.009585007,-0.027013443,0.022298444,0.012737806,0.021587636,-0.031898398,0.01754625,-0.047504343,-0.052112926,-0.022803998,-0.016609235,0.021433685,-0.0030537415,0.046848606,0.008618956,0.11007864,-0.124530524,-0.066280186,-0.0066555073,0.026804788,-0.063501894,-0.0016612577,-0.012476224,0.0026274624,-0.0009960454,0.0065002735,0.0154540725,-0.0068502347,0.100345634,-0.026468432,-0.02369465,-0.0048665884,-0.026922429,0.019193487,-0.0023393782,-0.027559156,0.025811622,-0.009846104,-0.0013587819,-0.025206925,-0.018481763,0.044067055,0.038267247,0.033142123,-0.028891334,-0.042068005,0.02744483,-0.010409013,-0.014495197,-0.008913455,0.010120373,0.005452795,0.08030088,0.014112878,-0.15863274,-0.026049787,-0.0264073,-0.01371082,0.13605118,-0.004345597,0.020006984,-0.014155791,0.011749648,-0.011071455,0.006487083,0.021466563,0.015408834,0.020021472,0.014655063,0.019787366,0.0055034747,-0.026156163,-0.020871496,-0.038510624,-0.022135474,0.0022300454,-0.011027518,-0.0068149064,0.04090257,-0.03279641,0.023603229,0.03704954,-0.014986954,0.04252335,0.0023695743,-0.0006052954,-0.026739568,0.04530849,-0.03676628,-0.01348378,0.0050548534,0.00077633327,0.07841439,0.017492248,-0.017344283,-0.023732645,0.02563295,0.020605665,0.053402286,-0.06901144,0.020562856,-0.01951575,-0.0005645221,0.049390975,-0.0026469303,0.050112616,-0.036874812,-0.03315244,0.003763669,-0.0155750085,0.017752523,0.049805466,-0.028783768,0.03768388,-0.022400368,-0.044557896,0.022580927,-0.013157811,-0.028152656,-0.062300656,-0.032463185,-0.027894154,0.016277835,0.035634886,0.01823185,0.0214895,-0.00787682,-0.02637258,0.021837093,-0.011585656,-0.0030882694,-0.01287163,-0.02979626,0.025123423,-0.0135738375,0.07232244,0.0184072,0.041634094
zara_02.jpg,-0.051905554,0.006618132,0.019271929,0.012646249,-0.02431019,0.028630741,0.0011812267,-0.018268099,0.007648572,0.0105201695,0.02336079,-0.002998612,-0.050057143,-0.023462754,0.022659216,-0.03232822,-0.03711166,-0.0094829425,-0.0027409443,-0.020518655,0.019540908,-0.032406136,-0.008067172,-0.004577575,-0.010902649,7.831947e-05,0.023756485,0.021409724,0.0028722223,0.019853659,-0.044634335,-0.024213688,-0.054559276,-0.027107457,-0.051528588,0.012526191,-0.011569893,0.024288895,-0.011749086,0.27175635,-0.043228585,0.031571846,-0.023373393,0.017978458,-0.0122496,-0.01689599,-0.016639795,-0.015859434,-0.0012389969,0.029403742,0.038466506,-0.022104368,-0.019738,-0.02154348,-0.04554972,-0.043690316,0.013270964,-0.0091416035,-0.028289374,0.0059441375,-0.058088016,0.010737376,0.01165545,-0.03937645,-0.046417,-0.0075957687,-0.023728056,-0.06912973,0.008027212,0.013817084,-0.039160453,0.0032449441,-0.04211402,-0.043054268,0.014379061,-0.013261433,0.027497357,0.019789789,0.022848478,-0.008676092,0.023693798,-0.0434436,-0.004174299,0.019480538,-0.024951622,0.041516166,0.07971813,-0.020501116,-0.0043925447,-0.04236161,0.04876162,0.0020222038,-0.6111659,0.012437309,-0.017823953,0.032066062,0.014033005,5.313911e-05,0.013596708,0.07862133,0.021853058,-0.026964732,0.0028392666,-0.008239849,-0.006564074,0.017480016,0.118119046,-0.021359596,0.011295397,0.043231305,-0.0053449892,0.008686141,-0.0024131357,0.00056970055,0.006277974,0.007705525,-0.007140147,-0.0003025492,0.036766954,-0.0035191353,0.017398981,-0.03853387,0.026213307,-0.0031430498,-0.052237015,-0.0028697862,-0.008802791,0.009470322,0.015614602,0.048543196,0.026643436,0.05807983,0.017937465,0.07312193,-0.0141348895,0.06413439,0.017685743,-0.023251655,-0.047670837,0.0336926,-0.03122755,-0.037111714,-0.034548532,0.021957181,-0.021679295,0.0060689915,0.012787134,0.023303857,-0.014162587,0.013785311,-0.04422061,-0.008993941,0.07581362,0.0574439,0.045681197,-0.059858862,-0.025408568,0.043730646,-0.0014326816,-0.006666627,0.0102429185,-0.01615631,-0.010163528,0.03641699,0.020532785,-0.02742898,0.0019369537,0.027605103,-0.007098493,-0.008808635,-0.016610343,0.00230902,-0.035177715,-0.02324959,-0.02901789,-0.005083093,-0.015436057,-0.028578877,0.036440387,0.0009980326,0.06514384,0.0113384845,0.05054335,0.00018383257,-0.048514012,0.0036913636,0.0021962859,-0.0075125387,-0.0108181685,-0.020038832,0.03743934,0.022926591,-0.006696421,0.009275285,-0.042859305,-0.0327801,-0.00487723,-0.03216545,0.034598596,-0.015077937,-0.03613249,0.0025780667,0.03358824,-6.44453e-05,0.010473344,-0.029541438,-0.019230612,0.009130845,0.017247073,0.002606992,0.09201983,0.05254581,-0.03999522,0.007830501,-0.010067575,-0.0033323432,-0.021892855,0.011161219,0.021602971,-0.003038943,-0.023777459,-0.044174343,0.012090389,-0.023037037,0.005440755,0.05292043,0.04336918,-0.032478403,0.0027178542,0.020940302,-0.027007366,0.030827032,0.027767116,0.027064541,-0.032032926,-0.115995556,0.005226787,-0.04868165,0.023257066,-0.020819202,7.8845565e-05,0.005339959,0.0015913153,-0.014888728,0.010420441,0.013611417,-0.044823527,-0.013478301,0.01044563,0.013543798,0.0058241854,0.0051682736,-0.011025704,-0.0021027164,0.04318078,0.045949843,0.014128786,0.024083337,-0.07677863,-0.024103679,0.0031581777,-0.03403847,0.051906772,-0.07654836,-0.0005944322,-0.0181193,-0.041126292,0.021889823,-0.018338768,-0.05245625,0.033512477,0.0099520255,0.03809782,0.008658382,-0.008968784,0.018231712,-0.0008425948,0.0072106314,0.010065359,0.000648304,-0.00051248854,-0.045141228,-0.09421721,-0.0006037232,0.019826598,0.041527472,0.01590385,-0.029547103,0.0042184135,-0.0071829646,0.022417204,-0.026472405,0.016185343,-0.011827196,-0.0011691614,-0.019477004,-0.055794142,0.0136773335,0.0032759511,0.03640675,0.022774087,-0.03698414,0.01990895,-0.006656916,0.0027149434,0.006016213,-0.04744991,-0.010306058,-0.0186859,-0.022822984,0.009003428,-0.031775896,0.07279794,0.035707515,-0.013932176,0.0033248272,0.033827145,0.023267947,-0.018888347,-0.06506656,-0.047253687,0.117017515,-0.04587594,-0.015147893,-0.013832602,0.034048855,-0.010037073,0.0120975515,0.032114744,-0.02728777,0.012415514,0.0007654791,-0.048169065,0.011679728,-0.04591927,-0.010463935,0.011006945,-0.022898125,-0.030914253,0.054802593,0.0018034873,-0.048856013,0.006133024,0.06333312,-0.015638882,0.024529863,-0.004878498,0.021608153,-0.010305424,-0.0045207995,0.046527226,0.003871782,-0.007728324,-0.022829387,0.008841126,-0.057760194,0.024123568,0.05941444,0.013804452,-0.03140678,0.019060021,-0.005136701,0.030838458,0.023215827,0.008081395,0.0020738554,-0.007958303,-0.074923284,-0.003362474,-0.013664866,-0.0015059013,-0.051843263,0.0102605,0.001466412,0.032675866,-0.034039993,0.14172038,0.036661584,0.0005254938,0.017241318,-0.058852423,-0.0056527164,-0.04012873,0.0051786574,-0.010528651,0.0048405915,-0.0019778013,0.01665671,-0.021943023,0.20124821,-0.061794177,0.0020546373,0.011559585,-0.032419477,0.0069378307,-0.024241691,-0.02151133,0.014520379,-0.03110488,0.015960269,0.027972013,0.003118144,0.080961,-0.0068398034,0.021659534,0.017633498,-0.025407435,0.0031075345,0.072187334,-0.036950916,-0.0016683566,-0.03397548,-0.022221465,-0.008934624,-0.029824467,0.027535055,0.079842575,0.038749166,-0.018899525,-0.019382866,0.012021101,0.019670846,0.0044535906,0.0011950978,0.003798823,0.024528781,0.05474692,0.016533554,-0.10374869,-0.015214617,-0.011280536,0.04958903,0.14944436,0.006424916,0.008082839,-0.0473572,0.018728029,0.016432159,-0.0010456652,-0.00706226,-0.010451636,0.0031865663,-0.03630277,0.004188267,0.03420159,0.021004971,0.028251896,-0.0030159173,-0.024656441,-0.013214874,-0.020332815,0.039313316,0.019678857,0.027012346,-0.0055552237,0.052913677,-0.0034785736,-0.02004182,-0.03005755,0.0009877495,0.030237557,0.036680236,-0.03132186,-0.060345627,0.03269677,0.026984215,0.017224904,0.021390634,0.024440745,0.015377974,0.014120728,0.031929538,-0.008422685,-0.019273331,0.008721777,-0.0020889994,0.00698477,-0.00226171,0.009923466,0.0011512329,-0.007857832,-0.044458974,-1.8950304e-05,0.007243764,0.008987775,0.016209625,-0.03766563,0.008972156,-0.007690573,0.0017407241,0.015904129,0.0060551474,0.035002347,0.0010296423,-0.0029866127,0.0025238323,0.021038683,0.048352566,-0.019467115,0.019111605,-0.028773837,0.024164842,-0.012742935,0.0016838732,0.014458888,-0.04868043,-0.023932414,-0.0067992196,0.019433284,0.03535719,-0.0135390125,-0.0027401843
zara_03.jpg,-0.014307129,0.030836396,-0.02547502,0.011904917,-0.00904523,0.041108716,-0.050241143,-0.004765845,0.045880485,0.034781106,0.012920611,0.036256157,-0.0026224104,0.009743994,0.02776133,-0.011587539,-0.010063731,0.013515874,0.0052798525,-0.015699854,0.002996347,-0.041405123,0.028725626,-0.0011553944,-0.018979197,0.00031349223,0.0240484,0.022035243,-0.0034531425,-0.027535176,-0.0070726015,-0.006169836,-0.0004697384,0.021070374,-0.016047545,0.00415023,0.0045694476,0.04202971,-0.0007956231,0.20486449,-0.024449356,0.012495446,-0.021662328,0.03481578,0.0049433084,-0.123644225,0.027566357,0.019618252,0.005773651,0.05854443,0.08129654,-0.019606851,-0.013618139,0.0049130283,-0.04249875,0.024405627,0.074729994,-0.016181273,0.016011238,0.0212854,0.03150218,0.014150677,0.025049271,-0.021494083,-0.023182727,0.00080201076,-0.0069366493,-0.049256224,-0.0058340267,-0.0010085402,-0.036735166,0.03208481,-0.02289946,0.014320053,-0.007169923,0.008106485,0.017103627,-0.010223998,-0.021706447,0.03201594,-0.0041771326,-0.024588738,-0.0046248417,0.043767583,-0.011066428,0.016038898,0.089345835,-0.03192,-0.031099249,-0.01798556,0.045333482,0.0029723786,-0.6354551,0.0591153,0.0066444143,0.047980722,-0.00734171,-0.003735053,0.01008064,0.09892411,-0.026647951,-0.022896882,0.018591182,2.2151393e-05,-0.0008160544,-0.004605968,0.045458768,-0.021857796,-0.027469767,0.035769716,-0.032688614,-0.0063508134,-0.027279504,-0.0034420306,0.013759404,0.019801905,-0.03605012,0.026172366,0.033337913,-0.009464446,0.04921489,0.00077490293,-0.012335948,-0.018297847,-0.02378523,-0.0066212667,-0.02743699,0.023119181,-0.012384266,0.0379152,0.0025301499,0.011995206,0.03287223,0.07259922,0.009975895,0.035751294,-0.04451997,0.033577587,-0.040276416,0.00481705,-0.0023177185,-0.04697437,-0.028651437,0.030139886,-0.020968303,0.01589184,-0.0074728457,0.03695271,-0.013230686,0.010700957,-0.01841447,0.00693361,0.14218329,0.013013003,0.00093008706,0.008705073,0.0070399595,0.0060786894,-0.004221508,0.023888743,-0.026548302,0.0052007553,0.03027662,0.007002958,0.0065720575,-0.026645297,0.0069036903,0.023713412,0.015419826,-0.015082274,0.01878658,0.02358148,0.019811152,-0.009510194,-0.016292116,0.023362277,0.036892056,-0.0086115375,0.040688064,-0.037029807,0.07138708,-0.022991585,0.044435672,-0.032309867,-0.0073626935,0.008020543,-0.01697315,-0.0078357635,0.018089082,-0.009853222,0.019222608,0.01704296,-0.031406865,0.0035089983,-0.006601622,-0.009226102,0.016239127,-0.01093741,0.054638475,0.0065652686,-0.035721075,-0.0068614655,0.010328903,-0.0004583673,0.0052448018,-0.014559612,-0.051245615,0.0001904118,0.0061855586,0.048331276,0.0213701,0.050474886,0.0029852502,0.0009583089,-0.049294688,0.0017502912,-0.0076020258,0.029494015,0.037765488,-0.04944559,-0.035625078,-0.052660123,-0.0203781,0.017520586,0.011069112,0.015880268,0.016077818,-0.025356377,-0.031005755,0.0030688415,-0.02116357,-0.010052821,0.006600399,0.009629452,-0.02124903,-0.08243573,0.012660967,-0.022091223,-0.010717529,0.01207574,0.0041492055,0.040541247,0.025314577,-0.04295489,0.0022668792,-0.013054729,-0.020236276,0.010767671,0.00086510286,-0.014611963,0.01644328,0.0032109334,-0.007014884,-0.015211743,-0.008816068,0.037243802,-0.007927361,0.017219977,-0.11196466,0.0060346765,0.016839923,-0.008583749,-0.005038846,-0.037792455,-0.020326154,-0.025723815,-0.007569347,0.006620501,-0.022496633,0.020887036,0.036858726,0.02657433,0.011472521,-0.036557812,0.0007088702,0.010731668,-0.023028735,-0.015337164,-0.03417794,-0.0062348316,-0.019501008,-0.03139843,-0.094429955,-0.012089283,-0.013153928,0.0024593154,0.059157208,-0.020187,0.027967643,-0.007074976,0.007951244,-0.012445617,0.0077701528,-0.00023583508,-0.029608559,0.018556973,-0.02620733,-0.0068523176,0.0174614,-0.009691602,-0.004530977,-0.029706392,-0.003232976,-0.03954684,0.003549376,-0.005505671,0.005003525,0.04251523,0.004771195,0.00010486476,-0.04145318,0.030764949,0.07247982,0.007849277,0.02040663,-0.0147705935,0.0351037,0.004192099,0.006229488,-0.018414004,-0.022031754,0.15902878,-0.013877548,-0.02374343,0.017082362,0.0037868703,0.036453318,0.020576064,0.0052646226,-0.02058108,0.033605374,0.011744955,0.0010731259,-0.022767827,-0.015541669,-0.0050921603,-0.0005442677,-0.0038149653,0.016142253,0.025677074,-0.0005281542,-0.05141064,-0.0046299626,0.049184237,0.009946695,0.02144348,-0.003195755,-0.016222091,-0.010266091,-0.0029319173,0.012740112,0.0069883,0.009829365,-0.034221273,0.020330653,-0.0587163,-0.01495145,0.082311526,-0.0017885229,-0.018168109,0.068800636,-0.02594582,-0.0024417737,0.049560986,0.014489803,-0.0064521213,-0.018175812,-0.045345943,0.0027888103,-0.00048873766,0.0007552814,-0.0034360427,0.021697951,-0.000297353,0.023997648,-0.032704968,0.10631401,0.0052843597,-0.016394148,0.016616058,-0.013497978,-0.037986007,-0.0065040155,-0.048564497,-0.033223055,0.019723516,0.0012321252,0.019107739,-0.040683024,0.14075132,-0.10240945,-0.026255645,-0.0035822324,0.0033432099,-0.031246252,0.0012081078,-0.019653868,0.02112723,0.049605947,0.022360716,0.027009115,0.016534116,0.10982341,-0.009580415,0.04215645,0.021663828,-0.009740426,-0.041923545,0.0618303,-0.015595586,-0.0061609703,-0.013896517,0.007908375,-0.00088471244,-0.04929527,0.025644094,0.07785501,0.08971466,-0.008043965,-0.08137468,0.030153852,-0.0011982741,0.014153542,0.022045907,0.0031668877,0.018283643,0.03693473,-0.011609991,-0.18071726,-0.014021482,-0.004484721,-0.019753322,0.15221967,0.0135484915,0.019876342,-0.059296884,0.023427004,0.0016118139,0.010521504,0.02487338,-0.017122358,0.0330447,0.0127081815,0.003393394,0.029254247,-0.0231807,0.030584857,0.015234122,-0.052064106,-0.017392285,0.019685691,0.0022811487,0.029258939,-0.027186945,-0.033114526,0.04511507,-0.018068472,0.009947604,0.015653519,0.006592631,-0.017299993,-0.027696926,-0.037734687,-0.02884172,0.008345671,-0.008625677,0.030947937,0.02799595,-0.004391787,0.028170094,0.0076333466,0.0040427493,0.01659209,-0.02334177,0.039032817,-0.010282068,-0.0018718797,0.01449193,0.041882914,0.00568297,0.00075619365,-0.023856137,-0.00863863,-0.002716097,-0.006950259,-0.009122071,-0.025143282,0.009761059,-0.03550884,-0.05408198,0.021135308,-0.019764893,0.016143009,0.00093333115,-0.019774769,-0.03136851,0.019559707,0.021028927,-0.01362834,0.04480502,-0.03764668,-0.004173753,-0.0004759227,-0.025858585,0.0700753,-0.0229,-0.016763773,0.017775608,0.017907985,0.05403488,-0.0018346137,0.015102518
